user_id,install_date,country,device,ab_group,acquisition_channel
654,2026-01-13,DE,iOS,A,Organic
655,2026-01-04,DE,Android,B,Organic
656,2026-01-16,IN,iOS,B,Referral
657,2026-01-24,FI,iOS,B,Ads
658,2026-01-16,FI,iOS,A,Referral
659,2026-01-23,US,iOS,A,Ads
660,2026-01-02,IN,Android,B,Referral
661,2026-01-17,US,Android,A,Referral
662,2026-01-28,FI,iOS,B,Referral
663,2026-01-27,IN,iOS,B,Organic
664,2026-01-20,DE,iOS,A,Organic
665,2026-01-24,IN,iOS,B,Influencer
666,2026-01-12,DE,Android,A,Ads
667,2026-01-18,DE,Android,A,Organic
668,2026-01-03,IN,iOS,B,Organic
669,2026-01-28,DE,iOS,A,Referral
670,2026-01-01,US,iOS,A,Ads
671,2026-01-01,FI,Android,B,Organic
672,2026-01-29,DE,iOS,B,Referral
673,2026-01-19,US,Android,A,Ads
674,2026-01-11,DE,iOS,A,Influencer
675,2026-01-05,FI,Android,B,Ads
676,2026-01-12,US,iOS,A,Ads
677,2026-01-03,FI,Android,A,Ads
678,2026-01-01,FI,iOS,A,Ads
679,2026-01-01,US,iOS,A,Influencer
680,2026-01-08,US,iOS,A,Ads
681,2026-01-10,US,Android,A,Organic
682,2026-01-11,IN,iOS,A,Ads
683,2026-01-12,US,Android,B,Organic
684,2026-01-29,US,Android,B,Organic
685,2026-01-13,US,iOS,B,Ads
686,2026-01-12,US,iOS,B,Ads
687,2026-01-14,DE,iOS,B,Referral
688,2026-01-02,IN,Android,A,Ads
689,2026-01-29,FI,iOS,A,Organic
690,2026-01-19,US,Android,A,Ads
691,2026-01-18,DE,Android,A,Referral
692,2026-01-03,DE,iOS,B,Ads
693,2026-01-23,DE,iOS,A,Organic
694,2026-01-17,FI,iOS,A,Ads
695,2026-01-26,US,iOS,B,Influencer
696,2026-01-08,IN,iOS,A,Ads
697,2026-01-29,IN,iOS,A,Referral
698,2026-01-26,DE,Android,B,Organic
699,2026-01-10,FI,Android,A,Ads
700,2026-01-26,FI,Android,A,Referral
701,2026-01-30,FI,iOS,A,Ads
702,2026-01-02,IN,Android,A,Referral
703,2026-01-19,DE,Android,A,Influencer
704,2026-01-09,US,Android,B,Referral
705,2026-01-07,IN,Android,B,Ads
706,2026-01-04,DE,Android,B,Referral
707,2026-01-26,DE,iOS,B,Organic
708,2026-01-21,US,iOS,B,Referral
709,2026-01-18,US,Android,B,Organic
710,2026-01-13,US,Android,A,Referral
711,2026-01-11,FI,Android,B,Organic
712,2026-01-29,US,iOS,B,Organic
713,2026-01-24,DE,iOS,A,Ads
714,2026-01-04,US,Android,A,Referral
715,2026-01-25,DE,iOS,B,Organic
716,2026-01-21,IN,iOS,A,Organic
717,2026-01-29,FI,Android,B,Referral
718,2026-01-25,IN,iOS,A,Organic
719,2026-01-04,IN,iOS,B,Ads
720,2026-01-10,DE,Android,A,Organic
721,2026-01-05,IN,iOS,A,Organic
722,2026-01-09,DE,iOS,B,Organic
723,2026-01-24,US,Android,B,Ads
724,2026-01-03,US,iOS,B,Ads
725,2026-01-17,DE,iOS,B,Ads
726,2026-01-03,US,Android,B,Referral
727,2026-01-16,FI,Android,A,Ads
728,2026-01-04,IN,Android,B,Organic
729,2026-01-18,FI,iOS,B,Influencer
730,2026-01-17,IN,Android,A,Ads
731,2026-01-07,US,iOS,A,Organic
732,2026-01-24,FI,Android,B,Referral
733,2026-01-23,US,iOS,A,Influencer
734,2026-01-30,IN,Android,A,Referral
735,2026-01-05,DE,Android,B,Referral
736,2026-01-12,DE,Android,A,Referral
737,2026-01-17,FI,Android,A,Organic
738,2026-01-23,US,iOS,B,Referral
739,2026-01-13,US,Android,B,Ads
740,2026-01-23,FI,Android,A,Influencer
741,2026-01-25,DE,iOS,A,Organic
742,2026-01-03,IN,Android,B,Organic
743,2026-01-09,FI,iOS,A,Ads
744,2026-01-30,IN,Android,A,Referral
745,2026-01-17,DE,Android,A,Ads
746,2026-01-17,US,Android,B,Referral
747,2026-01-30,DE,iOS,A,Referral
748,2026-01-20,FI,Android,A,Ads
749,2026-01-16,US,Android,B,Referral
750,2026-01-25,FI,Android,A,Referral
751,2026-01-22,FI,iOS,A,Organic
752,2026-01-13,DE,iOS,B,Ads
753,2026-01-27,FI,Android,B,Ads
754,2026-01-19,DE,iOS,B,Ads
755,2026-01-17,US,Android,B,Ads
756,2026-01-04,DE,Android,A,Influencer
757,2026-01-12,US,Android,A,Ads
758,2026-01-29,DE,Android,B,Referral
759,2026-01-09,IN,Android,B,Ads
760,2026-01-19,IN,Android,A,Organic
761,2026-01-12,FI,Android,B,Referral
762,2026-01-09,DE,iOS,A,Referral
763,2026-01-07,DE,iOS,B,Ads
764,2026-01-28,US,iOS,A,Organic
765,2026-01-14,FI,iOS,B,Organic
766,2026-01-20,DE,iOS,B,Ads
767,2026-01-19,FI,iOS,A,Ads
768,2026-01-26,IN,iOS,B,Organic
769,2026-01-15,DE,Android,A,Organic
770,2026-01-16,DE,Android,A,Referral
771,2026-01-21,FI,Android,A,Ads
772,2026-01-05,DE,Android,A,Organic
773,2026-01-03,FI,iOS,A,Organic
774,2026-01-12,DE,iOS,B,Referral
775,2026-01-25,US,Android,B,Referral
776,2026-01-20,FI,Android,A,Organic
777,2026-01-27,DE,iOS,B,Referral
778,2026-01-21,IN,Android,A,Ads
779,2026-01-04,DE,Android,B,Organic
780,2026-01-21,IN,Android,B,Ads
781,2026-01-23,IN,Android,B,Organic
782,2026-01-16,US,iOS,B,Referral
783,2026-01-25,FI,Android,A,Referral
784,2026-01-07,DE,Android,A,Ads
785,2026-01-13,US,iOS,B,Organic
786,2026-01-21,DE,iOS,B,Organic
787,2026-01-10,IN,Android,A,Ads
788,2026-01-26,FI,iOS,B,Ads
789,2026-01-07,DE,Android,A,Ads
790,2026-01-14,DE,Android,A,Ads
791,2026-01-26,IN,iOS,A,Ads
792,2026-01-05,DE,Android,B,Ads
793,2026-01-03,DE,Android,A,Ads
794,2026-01-23,IN,Android,B,Referral
795,2026-01-29,US,Android,A,Organic
796,2026-01-11,IN,iOS,B,Influencer
797,2026-01-11,US,iOS,B,Organic
798,2026-01-18,FI,Android,B,Referral
799,2026-01-15,US,iOS,A,Referral
800,2026-01-12,US,Android,A,Organic
801,2026-01-09,FI,Android,B,Organic
802,2026-01-10,US,Android,B,Referral
803,2026-01-26,IN,Android,B,Ads
804,2026-01-12,US,Android,A,Ads
805,2026-01-17,FI,iOS,A,Organic
806,2026-01-29,IN,Android,A,Organic
807,2026-01-06,FI,iOS,A,Ads
808,2026-01-07,FI,iOS,B,Influencer
809,2026-01-14,DE,Android,B,Organic
810,2026-01-13,DE,Android,A,Organic
811,2026-01-08,FI,Android,A,Influencer
812,2026-01-10,FI,Android,B,Organic
813,2026-01-09,FI,Android,A,Influencer
814,2026-01-18,DE,iOS,A,Organic
815,2026-01-27,DE,Android,A,Ads
816,2026-01-26,US,Android,A,Referral
817,2026-01-02,US,iOS,A,Organic
818,2026-01-05,FI,iOS,A,Referral
819,2026-01-29,IN,Android,B,Influencer
820,2026-01-05,IN,iOS,A,Referral
821,2026-01-06,DE,Android,A,Organic
822,2026-01-19,DE,iOS,B,Referral
823,2026-01-08,DE,iOS,B,Organic
824,2026-01-16,FI,Android,B,Organic
825,2026-01-13,IN,iOS,A,Referral
826,2026-01-01,US,iOS,B,Ads
827,2026-01-22,FI,iOS,A,Referral
828,2026-01-20,US,iOS,A,Referral
829,2026-01-17,US,iOS,A,Referral
830,2026-01-07,FI,iOS,B,Organic
831,2026-01-25,US,Android,B,Referral
832,2026-01-13,IN,Android,B,Organic
833,2026-01-04,US,iOS,B,Referral
834,2026-01-04,IN,Android,B,Ads
835,2026-01-06,IN,Android,A,Ads
836,2026-01-28,IN,Android,A,Ads
837,2026-01-19,DE,iOS,A,Organic
838,2026-01-29,US,Android,A,Organic
839,2026-01-12,FI,iOS,B,Referral
840,2026-01-22,FI,Android,B,Organic
841,2026-01-07,US,iOS,A,Organic
842,2026-01-27,DE,iOS,B,Ads
843,2026-01-10,DE,Android,B,Organic
844,2026-01-26,IN,Android,A,Organic
845,2026-01-19,US,iOS,A,Ads
846,2026-01-07,US,Android,B,Ads
847,2026-01-30,FI,Android,B,Ads
848,2026-01-03,US,Android,A,Ads
849,2026-01-13,DE,iOS,A,Organic
850,2026-01-13,US,iOS,A,Ads
851,2026-01-18,FI,Android,B,Referral
852,2026-01-28,IN,Android,A,Referral
853,2026-01-30,FI,Android,A,Organic
854,2026-01-26,FI,iOS,B,Influencer
855,2026-01-20,IN,iOS,B,Organic
856,2026-01-28,FI,Android,B,Organic
857,2026-01-08,FI,Android,B,Influencer
858,2026-01-29,US,Android,B,Ads
859,2026-01-09,US,Android,A,Influencer
860,2026-01-07,IN,Android,A,Ads
861,2026-01-01,US,Android,B,Organic
862,2026-01-03,US,iOS,B,Ads
863,2026-01-13,FI,Android,B,Referral
864,2026-01-28,DE,iOS,B,Organic
865,2026-01-30,US,Android,B,Referral
866,2026-01-25,DE,Android,A,Ads
867,2026-01-28,US,iOS,A,Ads
868,2026-01-17,US,iOS,A,Ads
869,2026-01-25,IN,iOS,A,Ads
870,2026-01-24,IN,iOS,B,Influencer
871,2026-01-01,IN,Android,A,Ads
872,2026-01-06,DE,iOS,B,Referral
873,2026-01-21,FI,Android,B,Referral
874,2026-01-06,US,iOS,B,Ads
875,2026-01-26,US,Android,A,Organic
876,2026-01-12,US,Android,B,Ads
877,2026-01-13,DE,Android,A,Ads
878,2026-01-13,IN,Android,A,Ads
879,2026-01-29,FI,Android,B,Organic
880,2026-01-15,DE,Android,B,Organic
881,2026-01-21,IN,iOS,B,Organic
882,2026-01-16,DE,Android,A,Organic
883,2026-01-22,FI,iOS,B,Ads
884,2026-01-21,IN,iOS,A,Organic
885,2026-01-11,DE,Android,B,Referral
886,2026-01-28,FI,iOS,B,Ads
887,2026-01-05,US,Android,A,Ads
888,2026-01-04,FI,iOS,A,Referral
889,2026-01-03,US,Android,A,Ads
890,2026-01-19,DE,iOS,A,Organic
891,2026-01-20,IN,Android,A,Ads
892,2026-01-25,IN,Android,A,Ads
893,2026-01-18,DE,Android,B,Ads
894,2026-01-15,IN,Android,B,Ads
895,2026-01-09,IN,iOS,A,Organic
896,2026-01-17,US,Android,B,Organic
897,2026-01-14,DE,iOS,A,Referral
898,2026-01-15,FI,iOS,B,Referral
899,2026-01-01,US,iOS,B,Organic
900,2026-01-21,DE,Android,A,Referral
901,2026-01-22,US,iOS,A,Ads
902,2026-01-22,FI,iOS,A,Organic
903,2026-01-03,FI,iOS,B,Referral
904,2026-01-16,DE,Android,A,Ads
905,2026-01-23,FI,Android,B,Organic
906,2026-01-25,US,iOS,A,Ads
907,2026-01-11,FI,Android,B,Organic
908,2026-01-12,US,Android,B,Referral
909,2026-01-10,US,iOS,A,Referral
910,2026-01-16,FI,iOS,B,Referral
911,2026-01-08,DE,Android,B,Referral
912,2026-01-06,IN,iOS,A,Organic
913,2026-01-12,FI,Android,B,Organic
914,2026-01-24,US,Android,A,Ads
915,2026-01-28,US,Android,A,Organic
916,2026-01-21,FI,Android,A,Organic
917,2026-01-08,DE,Android,A,Influencer
918,2026-01-26,DE,Android,B,Organic
919,2026-01-28,US,iOS,B,Organic
920,2026-01-04,US,iOS,B,Organic
921,2026-01-26,DE,Android,A,Organic
922,2026-01-08,IN,Android,B,Referral
923,2026-01-26,FI,Android,B,Ads
924,2026-01-28,US,iOS,A,Organic
925,2026-01-18,US,Android,A,Referral
926,2026-01-28,DE,iOS,B,Organic
927,2026-01-28,FI,Android,A,Ads
928,2026-01-05,DE,Android,A,Organic
929,2026-01-09,FI,iOS,A,Referral
930,2026-01-04,FI,iOS,A,Ads
931,2026-01-27,FI,Android,B,Referral
932,2026-01-22,US,Android,A,Referral
933,2026-01-17,IN,Android,A,Organic
934,2026-01-09,DE,iOS,A,Influencer
935,2026-01-01,IN,iOS,A,Referral
936,2026-01-21,DE,iOS,A,Referral
937,2026-01-20,FI,iOS,A,Referral
938,2026-01-13,US,iOS,A,Ads
939,2026-01-28,IN,iOS,A,Ads
940,2026-01-16,US,Android,B,Organic
941,2026-01-29,DE,Android,A,Ads
942,2026-01-13,US,iOS,B,Organic
943,2026-01-14,US,Android,A,Referral
944,2026-01-03,IN,Android,A,Referral
945,2026-01-29,FI,iOS,A,Organic
946,2026-01-06,US,Android,A,Referral
947,2026-01-18,FI,iOS,B,Referral
948,2026-01-19,DE,iOS,A,Organic
949,2026-01-05,US,Android,A,Ads
950,2026-01-15,IN,iOS,B,Organic
951,2026-01-25,DE,iOS,B,Referral
952,2026-01-02,DE,iOS,A,Organic
953,2026-01-10,IN,iOS,B,Organic
954,2026-01-24,US,iOS,B,Ads
955,2026-01-30,US,iOS,B,Referral
956,2026-01-18,DE,iOS,A,Referral
957,2026-01-27,US,iOS,A,Referral
958,2026-01-13,FI,Android,A,Influencer
959,2026-01-05,IN,Android,B,Referral
960,2026-01-23,FI,Android,A,Influencer
961,2026-01-24,US,iOS,B,Influencer
962,2026-01-01,DE,iOS,A,Referral
963,2026-01-22,IN,Android,A,Organic
964,2026-01-01,US,Android,B,Ads
965,2026-01-18,US,Android,A,Organic
966,2026-01-15,DE,iOS,B,Organic
967,2026-01-17,DE,Android,B,Ads
968,2026-01-11,FI,Android,A,Ads
969,2026-01-21,IN,iOS,B,Influencer
970,2026-01-26,IN,Android,A,Referral
971,2026-01-25,DE,iOS,A,Referral
972,2026-01-22,FI,iOS,B,Organic
973,2026-01-27,IN,iOS,A,Ads
974,2026-01-27,DE,Android,B,Ads
975,2026-01-17,US,Android,A,Ads
976,2026-01-13,IN,iOS,A,Ads
977,2026-01-01,FI,Android,A,Ads
978,2026-01-02,FI,Android,A,Influencer
979,2026-01-09,FI,Android,A,Referral
980,2026-01-03,US,Android,B,Ads
981,2026-01-01,IN,iOS,B,Ads
982,2026-01-21,IN,Android,B,Organic
983,2026-01-16,US,iOS,B,Ads
984,2026-01-23,IN,iOS,B,Influencer
985,2026-01-06,US,Android,B,Organic
986,2026-01-28,US,iOS,A,Organic
987,2026-01-17,US,Android,A,Ads
988,2026-01-05,FI,Android,B,Ads
989,2026-01-05,IN,iOS,B,Organic
990,2026-01-06,US,iOS,A,Referral
991,2026-01-03,IN,iOS,A,Organic
992,2026-01-21,FI,iOS,A,Ads
993,2026-01-23,US,Android,B,Organic
994,2026-01-05,DE,Android,B,Organic
995,2026-01-21,FI,Android,B,Referral
996,2026-01-05,DE,iOS,A,Ads
997,2026-01-10,IN,iOS,A,Ads
998,2026-01-10,IN,iOS,B,Organic
999,2026-01-19,FI,Android,B,Organic
1000,2026-01-17,IN,iOS,A,Organic
1001,2026-01-21,DE,Android,A,Organic
1002,2026-01-14,US,iOS,A,Organic
1003,2026-01-09,US,Android,A,Referral
1004,2026-01-14,US,Android,B,Organic
1005,2026-01-01,FI,iOS,A,Influencer
1006,2026-01-19,IN,iOS,A,Organic
1007,2026-01-13,DE,Android,A,Influencer
1008,2026-01-13,IN,Android,B,Referral
1009,2026-01-04,IN,iOS,B,Ads
1010,2026-01-30,IN,iOS,A,Referral
1011,2026-01-01,US,Android,A,Ads
1012,2026-01-17,DE,iOS,A,Influencer
1013,2026-01-08,DE,Android,B,Organic
1014,2026-01-02,IN,Android,B,Ads
1015,2026-01-28,US,iOS,B,Organic
1016,2026-01-08,US,iOS,A,Influencer
1017,2026-01-07,DE,iOS,B,Ads
1018,2026-01-26,US,iOS,A,Organic
1019,2026-01-26,US,iOS,A,Referral
1020,2026-01-02,US,Android,A,Referral
1021,2026-01-22,FI,Android,B,Organic
1022,2026-01-22,IN,iOS,A,Ads
1023,2026-01-03,DE,iOS,B,Ads
1024,2026-01-27,DE,iOS,B,Organic
1025,2026-01-18,FI,Android,A,Organic
1026,2026-01-12,IN,iOS,A,Influencer
1027,2026-01-01,DE,iOS,B,Ads
1028,2026-01-22,US,Android,A,Organic
1029,2026-01-12,DE,Android,B,Ads
1030,2026-01-05,US,iOS,A,Ads
1031,2026-01-30,FI,iOS,B,Organic
1032,2026-01-30,US,iOS,B,Organic
1033,2026-01-27,DE,Android,B,Organic
1034,2026-01-25,DE,iOS,B,Influencer
1035,2026-01-17,DE,iOS,A,Organic
1036,2026-01-16,FI,iOS,A,Influencer
1037,2026-01-15,FI,Android,B,Referral
1038,2026-01-23,IN,Android,B,Organic
1039,2026-01-15,DE,iOS,A,Referral
1040,2026-01-05,US,iOS,A,Organic
1041,2026-01-21,FI,Android,A,Ads
1042,2026-01-14,DE,Android,A,Referral
1043,2026-01-02,DE,Android,A,Ads
1044,2026-01-11,FI,Android,A,Organic
1045,2026-01-19,IN,Android,B,Referral
1046,2026-01-07,FI,Android,A,Ads
1047,2026-01-06,FI,Android,A,Ads
1048,2026-01-28,US,Android,B,Influencer
1049,2026-01-02,US,Android,A,Organic
1050,2026-01-06,IN,iOS,A,Ads
1051,2026-01-18,DE,iOS,A,Organic
1052,2026-01-02,FI,iOS,A,Organic
1053,2026-01-18,IN,Android,A,Organic
1054,2026-01-30,US,iOS,B,Influencer
1055,2026-01-15,FI,Android,A,Organic
1056,2026-01-27,DE,Android,B,Ads
1057,2026-01-19,US,iOS,B,Referral
1058,2026-01-02,US,Android,A,Referral
1059,2026-01-20,US,iOS,B,Ads
1060,2026-01-25,IN,iOS,A,Ads
1061,2026-01-06,DE,iOS,B,Ads
1062,2026-01-01,FI,Android,B,Organic
1063,2026-01-24,IN,iOS,A,Organic
1064,2026-01-15,IN,Android,A,Organic
1065,2026-01-28,IN,iOS,A,Influencer
1066,2026-01-30,US,iOS,A,Referral
1067,2026-01-23,DE,iOS,A,Ads
1068,2026-01-10,IN,Android,B,Ads
1069,2026-01-19,FI,Android,B,Organic
1070,2026-01-17,DE,Android,B,Ads
1071,2026-01-05,FI,iOS,B,Organic
1072,2026-01-29,DE,iOS,B,Referral
1073,2026-01-04,FI,Android,B,Ads
1074,2026-01-10,US,Android,B,Organic
1075,2026-01-24,IN,Android,A,Referral
1076,2026-01-17,FI,Android,A,Organic
1077,2026-01-10,DE,Android,B,Ads
1078,2026-01-17,IN,Android,B,Organic
1079,2026-01-28,IN,iOS,A,Ads
1080,2026-01-20,DE,Android,A,Influencer
1081,2026-01-24,FI,iOS,A,Ads
1082,2026-01-05,US,iOS,A,Organic
1083,2026-01-02,US,Android,B,Organic
1084,2026-01-06,FI,Android,A,Influencer
1085,2026-01-21,IN,iOS,B,Ads
1086,2026-01-02,IN,Android,B,Ads
1087,2026-01-13,IN,Android,B,Ads
1088,2026-01-30,IN,iOS,A,Ads
1089,2026-01-11,FI,iOS,A,Ads
1090,2026-01-11,IN,iOS,B,Organic
1091,2026-01-16,DE,Android,B,Ads
1092,2026-01-11,IN,iOS,B,Ads
1093,2026-01-19,US,Android,A,Referral
1094,2026-01-15,IN,iOS,B,Ads
1095,2026-01-25,FI,iOS,A,Ads
1096,2026-01-23,US,iOS,B,Ads
1097,2026-01-23,FI,Android,B,Influencer
1098,2026-01-16,FI,Android,B,Ads
1099,2026-01-11,US,iOS,A,Referral
1100,2026-01-22,FI,iOS,A,Referral
1101,2026-01-16,FI,iOS,B,Ads
1102,2026-01-08,IN,Android,A,Influencer
1103,2026-01-04,DE,iOS,B,Ads
1104,2026-01-08,FI,Android,A,Ads
1105,2026-01-04,FI,iOS,A,Referral
1106,2026-01-24,FI,iOS,A,Referral
1107,2026-01-25,IN,iOS,B,Organic
1108,2026-01-03,DE,iOS,A,Ads
1109,2026-01-03,US,iOS,A,Organic
1110,2026-01-27,IN,iOS,B,Referral
1111,2026-01-29,IN,Android,B,Ads
1112,2026-01-18,DE,iOS,B,Ads
1113,2026-01-29,DE,Android,B,Ads
1114,2026-01-26,IN,iOS,A,Ads
1115,2026-01-19,US,iOS,A,Referral
1116,2026-01-19,IN,Android,A,Organic
1117,2026-01-21,DE,iOS,A,Influencer
1118,2026-01-05,US,Android,A,Ads
1119,2026-01-18,DE,Android,B,Referral
1120,2026-01-28,US,iOS,A,Ads
1121,2026-01-10,FI,Android,A,Ads
1122,2026-01-29,DE,Android,A,Ads
1123,2026-01-22,DE,iOS,B,Ads
1124,2026-01-21,IN,Android,B,Organic
1125,2026-01-06,DE,iOS,A,Influencer
1126,2026-01-01,DE,iOS,B,Organic
1127,2026-01-05,FI,iOS,B,Ads
1128,2026-01-09,DE,iOS,B,Ads
1129,2026-01-12,FI,Android,B,Ads
1130,2026-01-26,FI,iOS,B,Organic
1131,2026-01-14,FI,iOS,B,Referral
1132,2026-01-02,FI,Android,B,Influencer
1133,2026-01-17,US,iOS,A,Ads
1134,2026-01-14,IN,iOS,A,Organic
1135,2026-01-26,US,Android,B,Organic
1136,2026-01-13,DE,Android,A,Organic
1137,2026-01-27,US,Android,A,Organic
1138,2026-01-09,US,Android,B,Organic
1139,2026-01-26,DE,Android,A,Organic
1140,2026-01-25,DE,Android,B,Ads
1141,2026-01-15,DE,Android,B,Referral
1142,2026-01-25,US,iOS,B,Ads
1143,2026-01-22,US,Android,A,Organic
1144,2026-01-15,DE,Android,A,Organic
1145,2026-01-24,IN,Android,A,Organic
1146,2026-01-30,IN,iOS,A,Influencer
1147,2026-01-11,FI,iOS,B,Referral
1148,2026-01-16,DE,Android,B,Referral
1149,2026-01-29,FI,Android,A,Organic
1150,2026-01-17,IN,Android,B,Referral
1151,2026-01-26,FI,iOS,B,Organic
1152,2026-01-04,DE,iOS,A,Referral
1153,2026-01-01,DE,Android,B,Organic
1154,2026-01-08,DE,iOS,A,Influencer
1155,2026-01-17,US,Android,B,Influencer
1156,2026-01-03,FI,iOS,A,Referral
1157,2026-01-29,IN,iOS,B,Ads
1158,2026-01-20,IN,Android,B,Ads
1159,2026-01-15,IN,Android,A,Referral
1160,2026-01-15,US,Android,A,Ads
1161,2026-01-24,US,Android,A,Referral
1162,2026-01-22,DE,iOS,A,Organic
1163,2026-01-14,IN,iOS,B,Organic
1164,2026-01-26,US,iOS,B,Influencer
1165,2026-01-28,DE,Android,A,Organic
1166,2026-01-23,IN,iOS,B,Organic
1167,2026-01-14,FI,Android,A,Organic
1168,2026-01-24,DE,iOS,A,Ads
1169,2026-01-02,US,Android,B,Referral
1170,2026-01-13,US,Android,B,Ads
1171,2026-01-26,DE,iOS,A,Influencer
1172,2026-01-14,DE,Android,A,Referral
1173,2026-01-27,US,Android,A,Ads
1174,2026-01-24,FI,iOS,B,Referral
1175,2026-01-19,IN,Android,B,Organic
1176,2026-01-07,FI,Android,B,Ads
1177,2026-01-03,DE,Android,B,Influencer
1178,2026-01-15,FI,iOS,A,Ads
1179,2026-01-23,US,iOS,A,Ads
1180,2026-01-14,DE,Android,A,Organic
1181,2026-01-11,IN,iOS,A,Organic
1182,2026-01-15,US,Android,A,Organic
1183,2026-01-28,US,Android,A,Referral
1184,2026-01-13,IN,Android,B,Organic
1185,2026-01-18,IN,Android,B,Organic
1186,2026-01-26,FI,Android,A,Ads
1187,2026-01-06,DE,iOS,A,Ads
1188,2026-01-03,IN,Android,B,Ads
1189,2026-01-19,IN,iOS,B,Ads
1190,2026-01-15,DE,iOS,B,Organic
1191,2026-01-25,IN,Android,B,Ads
1192,2026-01-23,IN,Android,A,Ads
1193,2026-01-05,FI,iOS,A,Ads
1194,2026-01-28,US,iOS,A,Influencer
1195,2026-01-10,US,iOS,A,Influencer
1196,2026-01-07,US,Android,A,Organic
1197,2026-01-25,US,iOS,B,Influencer
1198,2026-01-17,IN,Android,A,Referral
1199,2026-01-07,DE,Android,B,Organic
