user_id,event_date,install_date,country,device,ab_group,session_length,revenue
225,2026-01-31,2026-01-30,FI,Android,A,11,0
225,2026-02-03,2026-01-30,FI,Android,A,42,0
226,2026-01-11,2026-01-11,DE,iOS,B,38,3
226,2026-01-13,2026-01-11,DE,iOS,B,42,0
226,2026-01-16,2026-01-11,DE,iOS,B,37,8
227,2026-01-26,2026-01-26,IN,iOS,B,50,0
227,2026-01-27,2026-01-26,IN,iOS,B,16,0
227,2026-01-28,2026-01-26,IN,iOS,B,25,0
227,2026-01-29,2026-01-26,IN,iOS,B,9,3
227,2026-01-30,2026-01-26,IN,iOS,B,10,0
227,2026-01-31,2026-01-26,IN,iOS,B,20,3
229,2026-01-31,2026-01-28,FI,iOS,A,15,5
229,2026-02-02,2026-01-28,FI,iOS,A,39,10
229,2026-02-03,2026-01-28,FI,iOS,A,14,10
230,2026-01-26,2026-01-25,FI,iOS,B,56,3
233,2026-01-02,2026-01-01,IN,Android,A,32,10
233,2026-01-03,2026-01-01,IN,Android,A,59,10
234,2026-01-01,2026-01-01,US,iOS,A,39,5
234,2026-01-02,2026-01-01,US,iOS,A,45,10
234,2026-01-03,2026-01-01,US,iOS,A,32,5
234,2026-01-07,2026-01-01,US,iOS,A,27,5
235,2026-01-25,2026-01-25,IN,iOS,B,35,0
236,2026-01-27,2026-01-27,DE,Android,A,23,10
237,2026-02-01,2026-01-30,FI,Android,A,2,10
237,2026-02-03,2026-01-30,FI,Android,A,8,0
237,2026-02-04,2026-01-30,FI,Android,A,23,0
238,2026-01-29,2026-01-25,US,iOS,A,47,0
239,2026-01-21,2026-01-20,US,iOS,A,51,0
239,2026-01-23,2026-01-20,US,iOS,A,27,5
241,2026-01-09,2026-01-09,IN,iOS,A,43,10
241,2026-01-12,2026-01-09,IN,iOS,A,47,10
241,2026-01-14,2026-01-09,IN,iOS,A,8,5
242,2026-01-04,2026-01-03,FI,Android,B,26,0
242,2026-01-05,2026-01-03,FI,Android,B,9,3
242,2026-01-09,2026-01-03,FI,Android,B,55,0
243,2026-01-08,2026-01-07,IN,iOS,B,6,3
243,2026-01-09,2026-01-07,IN,iOS,B,42,3
244,2026-01-07,2026-01-06,FI,iOS,A,39,10
244,2026-01-11,2026-01-06,FI,iOS,A,51,10
245,2026-01-08,2026-01-08,DE,iOS,B,24,0
245,2026-01-11,2026-01-08,DE,iOS,B,52,3
245,2026-01-12,2026-01-08,DE,iOS,B,49,0
246,2026-01-29,2026-01-27,IN,iOS,B,43,0
246,2026-01-30,2026-01-27,IN,iOS,B,54,8
246,2026-01-31,2026-01-27,IN,iOS,B,36,0
247,2026-01-09,2026-01-09,DE,Android,B,46,3
248,2026-01-31,2026-01-30,US,Android,A,59,10
248,2026-02-03,2026-01-30,US,Android,A,23,0
249,2026-01-05,2026-01-05,FI,Android,B,57,8
249,2026-01-06,2026-01-05,FI,Android,B,27,3
249,2026-01-07,2026-01-05,FI,Android,B,44,8
249,2026-01-09,2026-01-05,FI,Android,B,4,0
249,2026-01-11,2026-01-05,FI,Android,B,7,0
250,2026-01-03,2026-01-01,US,iOS,A,27,0
250,2026-01-04,2026-01-01,US,iOS,A,29,0
250,2026-01-05,2026-01-01,US,iOS,A,59,5
250,2026-01-08,2026-01-01,US,iOS,A,48,0
251,2026-01-19,2026-01-19,US,iOS,B,22,0
251,2026-01-22,2026-01-19,US,iOS,B,26,8
252,2026-01-11,2026-01-10,US,Android,A,26,0
252,2026-01-12,2026-01-10,US,Android,A,6,5
252,2026-01-13,2026-01-10,US,Android,A,22,0
253,2026-01-13,2026-01-12,US,iOS,A,12,0
253,2026-01-14,2026-01-12,US,iOS,A,54,10
253,2026-01-15,2026-01-12,US,iOS,A,29,0
253,2026-01-17,2026-01-12,US,iOS,A,2,5
253,2026-01-18,2026-01-12,US,iOS,A,44,0
254,2026-01-24,2026-01-24,FI,iOS,B,33,3
254,2026-01-25,2026-01-24,FI,iOS,B,58,0
254,2026-01-28,2026-01-24,FI,iOS,B,29,0
255,2026-01-15,2026-01-15,US,Android,B,55,0
255,2026-01-16,2026-01-15,US,Android,B,59,3
255,2026-01-17,2026-01-15,US,Android,B,51,0
255,2026-01-19,2026-01-15,US,Android,B,32,8
256,2026-01-28,2026-01-27,FI,Android,A,39,0
256,2026-01-29,2026-01-27,FI,Android,A,29,0
256,2026-01-30,2026-01-27,FI,Android,A,19,0
256,2026-01-31,2026-01-27,FI,Android,A,15,0
257,2026-01-22,2026-01-22,FI,Android,B,38,8
257,2026-01-25,2026-01-22,FI,Android,B,58,3
257,2026-01-26,2026-01-22,FI,Android,B,51,8
257,2026-01-27,2026-01-22,FI,Android,B,8,8
259,2026-01-14,2026-01-09,IN,iOS,B,10,0
259,2026-01-16,2026-01-09,IN,iOS,B,49,0
260,2026-01-20,2026-01-20,IN,iOS,A,26,0
260,2026-01-21,2026-01-20,IN,iOS,A,23,0
260,2026-01-24,2026-01-20,IN,iOS,A,13,0
260,2026-01-26,2026-01-20,IN,iOS,A,57,5
261,2026-01-18,2026-01-17,FI,Android,A,33,5
261,2026-01-19,2026-01-17,FI,Android,A,34,0
261,2026-01-23,2026-01-17,FI,Android,A,45,10
261,2026-01-24,2026-01-17,FI,Android,A,20,0
262,2026-01-31,2026-01-30,DE,iOS,B,47,3
264,2026-01-27,2026-01-26,FI,Android,B,46,8
264,2026-01-28,2026-01-26,FI,Android,B,41,0
265,2026-01-22,2026-01-20,FI,iOS,A,19,0
266,2026-01-12,2026-01-12,DE,Android,A,59,0
266,2026-01-16,2026-01-12,DE,Android,A,26,0
266,2026-01-17,2026-01-12,DE,Android,A,35,10
267,2026-01-30,2026-01-30,IN,iOS,B,28,0
267,2026-01-31,2026-01-30,IN,iOS,B,46,3
267,2026-02-03,2026-01-30,IN,iOS,B,21,0
267,2026-02-04,2026-01-30,IN,iOS,B,6,0
268,2026-01-07,2026-01-07,DE,iOS,B,23,8
268,2026-01-10,2026-01-07,DE,iOS,B,57,0
268,2026-01-12,2026-01-07,DE,iOS,B,51,0
268,2026-01-13,2026-01-07,DE,iOS,B,50,3
269,2026-01-02,2026-01-02,US,iOS,B,53,8
269,2026-01-03,2026-01-02,US,iOS,B,21,0
269,2026-01-05,2026-01-02,US,iOS,B,49,3
269,2026-01-06,2026-01-02,US,iOS,B,53,3
270,2026-01-03,2026-01-03,DE,iOS,B,58,0
270,2026-01-04,2026-01-03,DE,iOS,B,11,0
270,2026-01-05,2026-01-03,DE,iOS,B,6,8
270,2026-01-06,2026-01-03,DE,iOS,B,2,0
270,2026-01-07,2026-01-03,DE,iOS,B,35,0
270,2026-01-08,2026-01-03,DE,iOS,B,18,0
270,2026-01-09,2026-01-03,DE,iOS,B,24,8
270,2026-01-10,2026-01-03,DE,iOS,B,1,3
270,2026-01-11,2026-01-03,DE,iOS,B,49,3
272,2026-01-07,2026-01-05,DE,iOS,B,9,0
273,2026-01-17,2026-01-17,DE,Android,A,16,5
273,2026-01-19,2026-01-17,DE,Android,A,25,10
274,2026-01-25,2026-01-24,IN,Android,B,41,0
274,2026-01-26,2026-01-24,IN,Android,B,42,0
274,2026-01-28,2026-01-24,IN,Android,B,24,3
274,2026-01-29,2026-01-24,IN,Android,B,31,3
275,2026-01-20,2026-01-17,US,Android,A,35,0
276,2026-01-28,2026-01-27,IN,Android,B,45,0
277,2026-01-18,2026-01-17,IN,iOS,B,46,0
277,2026-01-19,2026-01-17,IN,iOS,B,11,0
277,2026-01-21,2026-01-17,IN,iOS,B,36,8
277,2026-01-23,2026-01-17,IN,iOS,B,56,0
277,2026-01-25,2026-01-17,IN,iOS,B,56,3
278,2026-01-04,2026-01-02,DE,iOS,A,29,0
279,2026-01-02,2026-01-02,FI,Android,A,2,0
279,2026-01-05,2026-01-02,FI,Android,A,6,0
279,2026-01-06,2026-01-02,FI,Android,A,18,0
280,2026-01-28,2026-01-28,FI,Android,A,19,0
280,2026-01-29,2026-01-28,FI,Android,A,25,5
281,2026-01-22,2026-01-22,IN,iOS,A,19,5
281,2026-01-23,2026-01-22,IN,iOS,A,19,0
281,2026-01-24,2026-01-22,IN,iOS,A,47,0
281,2026-01-25,2026-01-22,IN,iOS,A,28,5
282,2026-01-25,2026-01-23,IN,Android,B,24,0
282,2026-01-28,2026-01-23,IN,Android,B,17,0
283,2026-01-05,2026-01-05,DE,iOS,A,28,0
283,2026-01-06,2026-01-05,DE,iOS,A,14,0
284,2026-01-02,2026-01-01,IN,Android,B,59,0
284,2026-01-04,2026-01-01,IN,Android,B,59,0
285,2026-01-02,2026-01-01,DE,iOS,A,59,0
285,2026-01-03,2026-01-01,DE,iOS,A,40,0
285,2026-01-05,2026-01-01,DE,iOS,A,7,5
285,2026-01-06,2026-01-01,DE,iOS,A,59,0
286,2026-01-20,2026-01-19,FI,Android,B,17,0
287,2026-01-31,2026-01-30,FI,Android,B,52,8
288,2026-01-02,2026-01-02,US,iOS,B,52,0
289,2026-01-21,2026-01-21,FI,Android,B,50,0
290,2026-01-12,2026-01-12,IN,Android,B,15,0
290,2026-01-15,2026-01-12,IN,Android,B,40,8
291,2026-01-28,2026-01-26,FI,iOS,B,44,0
291,2026-01-29,2026-01-26,FI,iOS,B,18,8
292,2026-01-08,2026-01-06,DE,Android,A,8,0
292,2026-01-09,2026-01-06,DE,Android,A,17,10
293,2026-01-23,2026-01-23,FI,iOS,B,22,0
293,2026-01-27,2026-01-23,FI,iOS,B,16,0
294,2026-01-06,2026-01-04,US,iOS,A,6,0
294,2026-01-10,2026-01-04,US,iOS,A,41,10
295,2026-01-25,2026-01-23,FI,Android,A,43,5
295,2026-01-27,2026-01-23,FI,Android,A,34,10
295,2026-01-28,2026-01-23,FI,Android,A,46,0
297,2026-01-25,2026-01-24,DE,Android,A,43,0
298,2026-01-29,2026-01-27,IN,Android,B,34,0
298,2026-01-30,2026-01-27,IN,Android,B,56,0
298,2026-01-31,2026-01-27,IN,Android,B,18,8
299,2026-01-18,2026-01-17,FI,Android,A,58,0
300,2026-01-07,2026-01-06,DE,Android,B,42,0
301,2026-01-25,2026-01-24,US,Android,A,26,0
301,2026-01-26,2026-01-24,US,Android,A,12,0
301,2026-01-27,2026-01-24,US,Android,A,51,5
302,2026-01-05,2026-01-05,IN,iOS,B,8,0
302,2026-01-07,2026-01-05,IN,iOS,B,47,0
302,2026-01-08,2026-01-05,IN,iOS,B,57,3
302,2026-01-09,2026-01-05,IN,iOS,B,30,8
302,2026-01-12,2026-01-05,IN,iOS,B,41,0
303,2026-01-21,2026-01-20,US,Android,B,18,0
304,2026-01-02,2026-01-02,FI,iOS,B,23,0
305,2026-01-06,2026-01-06,FI,Android,B,56,0
305,2026-01-07,2026-01-06,FI,Android,B,34,0
305,2026-01-09,2026-01-06,FI,Android,B,21,8
305,2026-01-10,2026-01-06,FI,Android,B,1,0
305,2026-01-11,2026-01-06,FI,Android,B,21,8
305,2026-01-12,2026-01-06,FI,Android,B,59,8
305,2026-01-13,2026-01-06,FI,Android,B,26,3
309,2026-01-17,2026-01-16,IN,Android,A,17,10
310,2026-01-03,2026-01-01,US,iOS,A,53,0
310,2026-01-04,2026-01-01,US,iOS,A,18,10
310,2026-01-05,2026-01-01,US,iOS,A,23,0
310,2026-01-06,2026-01-01,US,iOS,A,15,5
311,2026-01-09,2026-01-09,IN,Android,B,45,0
314,2026-01-09,2026-01-06,DE,iOS,A,1,10
314,2026-01-10,2026-01-06,DE,iOS,A,32,0
314,2026-01-11,2026-01-06,DE,iOS,A,34,5
315,2026-01-16,2026-01-16,US,Android,B,51,0
317,2026-01-03,2026-01-03,FI,Android,A,59,0
318,2026-01-20,2026-01-20,IN,Android,B,50,8
318,2026-01-21,2026-01-20,IN,Android,B,23,3
319,2026-01-28,2026-01-28,FI,iOS,B,26,0
319,2026-01-31,2026-01-28,FI,iOS,B,53,0
319,2026-02-01,2026-01-28,FI,iOS,B,40,0
319,2026-02-02,2026-01-28,FI,iOS,B,37,0
320,2026-01-27,2026-01-27,US,iOS,A,24,0
320,2026-01-28,2026-01-27,US,iOS,A,17,10
321,2026-01-05,2026-01-04,FI,Android,A,11,10
322,2026-01-19,2026-01-19,DE,Android,B,29,0
322,2026-01-21,2026-01-19,DE,Android,B,48,3
322,2026-01-23,2026-01-19,DE,Android,B,9,0
324,2026-01-03,2026-01-03,IN,iOS,B,27,3
324,2026-01-04,2026-01-03,IN,iOS,B,19,0
324,2026-01-06,2026-01-03,IN,iOS,B,26,3
324,2026-01-09,2026-01-03,IN,iOS,B,33,0
324,2026-01-11,2026-01-03,IN,iOS,B,12,0
325,2026-01-19,2026-01-19,US,Android,B,43,0
325,2026-01-21,2026-01-19,US,Android,B,52,3
326,2026-01-20,2026-01-20,DE,iOS,B,10,0
327,2026-01-08,2026-01-07,DE,Android,B,16,3
327,2026-01-09,2026-01-07,DE,Android,B,41,0
327,2026-01-10,2026-01-07,DE,Android,B,14,0
327,2026-01-12,2026-01-07,DE,Android,B,3,3
327,2026-01-14,2026-01-07,DE,Android,B,2,3
330,2026-01-05,2026-01-01,FI,iOS,A,42,0
330,2026-01-06,2026-01-01,FI,iOS,A,13,0
332,2026-01-07,2026-01-07,FI,Android,B,19,0
332,2026-01-10,2026-01-07,FI,Android,B,36,0
333,2026-01-20,2026-01-18,US,iOS,B,7,0
333,2026-01-21,2026-01-18,US,iOS,B,27,8
334,2026-01-10,2026-01-08,DE,iOS,B,3,0
335,2026-01-02,2026-01-01,FI,Android,A,17,0
335,2026-01-03,2026-01-01,FI,Android,A,21,0
336,2026-01-12,2026-01-11,IN,iOS,B,41,0
336,2026-01-14,2026-01-11,IN,iOS,B,31,0
336,2026-01-15,2026-01-11,IN,iOS,B,39,3
336,2026-01-16,2026-01-11,IN,iOS,B,34,0
338,2026-01-25,2026-01-25,US,Android,B,51,0
339,2026-01-25,2026-01-25,IN,iOS,B,58,0
339,2026-01-26,2026-01-25,IN,iOS,B,36,0
339,2026-01-28,2026-01-25,IN,iOS,B,36,8
339,2026-01-29,2026-01-25,IN,iOS,B,14,0
339,2026-01-30,2026-01-25,IN,iOS,B,21,3
339,2026-01-31,2026-01-25,IN,iOS,B,39,3
341,2026-01-23,2026-01-23,IN,Android,A,44,5
341,2026-01-25,2026-01-23,IN,Android,A,6,0
341,2026-01-27,2026-01-23,IN,Android,A,51,0
342,2026-02-01,2026-01-30,US,Android,B,24,0
342,2026-02-02,2026-01-30,US,Android,B,56,3
342,2026-02-03,2026-01-30,US,Android,B,32,3
343,2026-01-11,2026-01-10,DE,Android,B,26,0
343,2026-01-12,2026-01-10,DE,Android,B,34,0
343,2026-01-13,2026-01-10,DE,Android,B,23,8
343,2026-01-17,2026-01-10,DE,Android,B,47,0
343,2026-01-18,2026-01-10,DE,Android,B,20,0
344,2026-01-05,2026-01-03,US,iOS,B,24,8
345,2026-01-07,2026-01-07,US,Android,A,52,0
346,2026-01-31,2026-01-28,US,iOS,A,58,0
346,2026-02-01,2026-01-28,US,iOS,A,1,5
346,2026-02-03,2026-01-28,US,iOS,A,8,0
347,2026-01-16,2026-01-16,US,iOS,A,54,10
347,2026-01-17,2026-01-16,US,iOS,A,3,0
347,2026-01-19,2026-01-16,US,iOS,A,12,0
347,2026-01-20,2026-01-16,US,iOS,A,28,0
348,2026-01-27,2026-01-26,DE,iOS,A,37,0
348,2026-01-29,2026-01-26,DE,iOS,A,23,5
349,2026-01-17,2026-01-16,DE,iOS,A,52,10
349,2026-01-18,2026-01-16,DE,iOS,A,46,0
350,2026-01-27,2026-01-25,IN,iOS,A,48,5
350,2026-01-30,2026-01-25,IN,iOS,A,26,10
350,2026-01-31,2026-01-25,IN,iOS,A,29,10
352,2026-01-28,2026-01-28,DE,iOS,B,59,8
352,2026-02-01,2026-01-28,DE,iOS,B,44,3
352,2026-02-02,2026-01-28,DE,iOS,B,48,0
352,2026-02-03,2026-01-28,DE,iOS,B,12,8
353,2026-01-18,2026-01-17,DE,iOS,A,34,0
353,2026-01-22,2026-01-17,DE,iOS,A,42,5
354,2026-01-02,2026-01-02,FI,iOS,B,56,0
354,2026-01-05,2026-01-02,FI,iOS,B,57,8
354,2026-01-06,2026-01-02,FI,iOS,B,54,0
355,2026-01-05,2026-01-01,DE,iOS,B,36,8
355,2026-01-06,2026-01-01,DE,iOS,B,53,0
356,2026-01-18,2026-01-16,US,Android,A,14,5
357,2026-01-30,2026-01-30,US,Android,B,50,3
357,2026-01-31,2026-01-30,US,Android,B,12,3
357,2026-02-01,2026-01-30,US,Android,B,42,0
357,2026-02-02,2026-01-30,US,Android,B,26,0
357,2026-02-03,2026-01-30,US,Android,B,27,0
357,2026-02-06,2026-01-30,US,Android,B,38,3
358,2026-01-13,2026-01-12,FI,Android,A,49,0
358,2026-01-17,2026-01-12,FI,Android,A,57,10
360,2026-01-05,2026-01-05,IN,Android,B,21,3
361,2026-01-27,2026-01-27,FI,Android,A,20,5
361,2026-01-28,2026-01-27,FI,Android,A,21,0
361,2026-01-31,2026-01-27,FI,Android,A,18,5
361,2026-02-01,2026-01-27,FI,Android,A,52,0
362,2026-01-23,2026-01-23,FI,Android,A,53,5
362,2026-01-24,2026-01-23,FI,Android,A,2,10
362,2026-01-25,2026-01-23,FI,Android,A,32,0
362,2026-01-26,2026-01-23,FI,Android,A,39,10
362,2026-01-28,2026-01-23,FI,Android,A,27,5
363,2026-01-09,2026-01-09,US,iOS,A,28,0
363,2026-01-10,2026-01-09,US,iOS,A,21,10
363,2026-01-11,2026-01-09,US,iOS,A,17,10
363,2026-01-12,2026-01-09,US,iOS,A,31,5
364,2026-01-10,2026-01-09,IN,iOS,A,50,0
364,2026-01-11,2026-01-09,IN,iOS,A,56,0
365,2026-01-07,2026-01-03,DE,iOS,A,46,5
366,2026-01-20,2026-01-19,US,iOS,A,21,0
366,2026-01-21,2026-01-19,US,iOS,A,57,10
367,2026-01-16,2026-01-16,FI,Android,A,40,0
367,2026-01-18,2026-01-16,FI,Android,A,45,5
367,2026-01-19,2026-01-16,FI,Android,A,45,0
367,2026-01-20,2026-01-16,FI,Android,A,55,0
368,2026-01-18,2026-01-16,IN,Android,A,2,0
368,2026-01-20,2026-01-16,IN,Android,A,42,0
369,2026-01-04,2026-01-03,DE,Android,B,2,3
369,2026-01-06,2026-01-03,DE,Android,B,18,8
370,2026-01-22,2026-01-20,DE,Android,B,45,3
370,2026-01-25,2026-01-20,DE,Android,B,24,8
371,2026-01-24,2026-01-24,US,iOS,B,24,8
371,2026-01-28,2026-01-24,US,iOS,B,24,0
371,2026-01-29,2026-01-24,US,iOS,B,17,0
371,2026-01-30,2026-01-24,US,iOS,B,9,3
371,2026-01-31,2026-01-24,US,iOS,B,35,0
371,2026-02-01,2026-01-24,US,iOS,B,12,3
372,2026-01-22,2026-01-22,IN,iOS,A,45,0
373,2026-01-29,2026-01-24,IN,iOS,A,29,0
374,2026-01-03,2026-01-01,FI,Android,B,38,0
374,2026-01-04,2026-01-01,FI,Android,B,59,0
374,2026-01-05,2026-01-01,FI,Android,B,51,0
375,2026-01-25,2026-01-24,IN,iOS,B,28,3
375,2026-01-26,2026-01-24,IN,iOS,B,14,3
375,2026-01-27,2026-01-24,IN,iOS,B,55,3
376,2026-01-20,2026-01-20,IN,iOS,B,7,0
376,2026-01-21,2026-01-20,IN,iOS,B,42,8
376,2026-01-23,2026-01-20,IN,iOS,B,12,0
377,2026-01-14,2026-01-11,US,Android,A,55,0
377,2026-01-15,2026-01-11,US,Android,A,38,10
377,2026-01-17,2026-01-11,US,Android,A,44,0
378,2026-01-17,2026-01-17,IN,Android,B,3,0
378,2026-01-18,2026-01-17,IN,Android,B,10,0
378,2026-01-19,2026-01-17,IN,Android,B,12,8
378,2026-01-20,2026-01-17,IN,Android,B,7,8
379,2026-01-08,2026-01-08,DE,iOS,B,24,0
379,2026-01-09,2026-01-08,DE,iOS,B,19,8
379,2026-01-11,2026-01-08,DE,iOS,B,13,0
380,2026-01-04,2026-01-04,US,iOS,A,4,0
380,2026-01-07,2026-01-04,US,iOS,A,48,0
380,2026-01-08,2026-01-04,US,iOS,A,44,0
381,2026-01-06,2026-01-06,US,iOS,B,46,8
381,2026-01-07,2026-01-06,US,iOS,B,17,3
381,2026-01-08,2026-01-06,US,iOS,B,35,0
381,2026-01-10,2026-01-06,US,iOS,B,52,0
381,2026-01-11,2026-01-06,US,iOS,B,43,0
381,2026-01-13,2026-01-06,US,iOS,B,55,0
383,2026-01-21,2026-01-20,IN,iOS,A,53,10
383,2026-01-24,2026-01-20,IN,iOS,A,40,10
383,2026-01-25,2026-01-20,IN,iOS,A,56,10
384,2026-01-30,2026-01-30,FI,iOS,A,10,0
384,2026-02-02,2026-01-30,FI,iOS,A,45,10
384,2026-02-03,2026-01-30,FI,iOS,A,41,5
384,2026-02-04,2026-01-30,FI,iOS,A,50,0
385,2026-01-06,2026-01-03,DE,Android,B,6,0
385,2026-01-09,2026-01-03,DE,Android,B,49,8
386,2026-01-18,2026-01-16,US,Android,B,47,8
386,2026-01-19,2026-01-16,US,Android,B,38,8
386,2026-01-21,2026-01-16,US,Android,B,10,0
386,2026-01-22,2026-01-16,US,Android,B,44,0
386,2026-01-23,2026-01-16,US,Android,B,16,0
388,2026-01-25,2026-01-25,US,iOS,B,5,3
388,2026-01-29,2026-01-25,US,iOS,B,58,8
388,2026-01-30,2026-01-25,US,iOS,B,7,0
388,2026-02-01,2026-01-25,US,iOS,B,5,3
389,2026-01-04,2026-01-03,DE,Android,B,58,0
389,2026-01-05,2026-01-03,DE,Android,B,3,8
390,2026-01-27,2026-01-25,DE,iOS,B,33,8
390,2026-01-28,2026-01-25,DE,iOS,B,38,0
391,2026-02-01,2026-01-29,FI,iOS,B,31,3
392,2026-01-21,2026-01-18,FI,Android,A,2,0
392,2026-01-22,2026-01-18,FI,Android,A,10,10
393,2026-01-16,2026-01-14,FI,iOS,B,54,8
393,2026-01-17,2026-01-14,FI,iOS,B,6,0
394,2026-01-20,2026-01-18,IN,iOS,A,8,10
394,2026-01-21,2026-01-18,IN,iOS,A,59,0
394,2026-01-22,2026-01-18,IN,iOS,A,3,5
395,2026-01-08,2026-01-02,US,Android,A,25,0
395,2026-01-09,2026-01-02,US,Android,A,33,10
396,2026-01-22,2026-01-22,US,Android,B,21,0
396,2026-01-24,2026-01-22,US,Android,B,56,3
397,2026-01-03,2026-01-03,FI,Android,A,26,0
397,2026-01-05,2026-01-03,FI,Android,A,20,10
397,2026-01-06,2026-01-03,FI,Android,A,22,0
397,2026-01-08,2026-01-03,FI,Android,A,28,10
397,2026-01-09,2026-01-03,FI,Android,A,9,0
397,2026-01-11,2026-01-03,FI,Android,A,26,10
398,2026-01-16,2026-01-16,US,iOS,B,28,3
399,2026-01-30,2026-01-29,FI,Android,B,58,0
399,2026-02-04,2026-01-29,FI,Android,B,54,8
400,2026-01-10,2026-01-09,IN,Android,A,53,0
400,2026-01-11,2026-01-09,IN,Android,A,18,0
401,2026-01-06,2026-01-04,IN,iOS,A,1,0
401,2026-01-07,2026-01-04,IN,iOS,A,1,10
401,2026-01-08,2026-01-04,IN,iOS,A,30,0
401,2026-01-09,2026-01-04,IN,iOS,A,46,0
402,2026-01-01,2026-01-01,DE,Android,A,44,10
402,2026-01-03,2026-01-01,DE,Android,A,10,0
402,2026-01-05,2026-01-01,DE,Android,A,40,0
402,2026-01-07,2026-01-01,DE,Android,A,16,0
402,2026-01-08,2026-01-01,DE,Android,A,1,0
403,2026-01-06,2026-01-04,IN,Android,A,11,0
404,2026-01-01,2026-01-01,FI,Android,B,42,0
405,2026-01-15,2026-01-14,IN,iOS,B,26,0
405,2026-01-16,2026-01-14,IN,iOS,B,15,0
405,2026-01-18,2026-01-14,IN,iOS,B,4,3
405,2026-01-19,2026-01-14,IN,iOS,B,36,3
406,2026-01-21,2026-01-21,DE,iOS,B,30,3
406,2026-01-22,2026-01-21,DE,iOS,B,25,0
406,2026-01-24,2026-01-21,DE,iOS,B,51,0
406,2026-01-28,2026-01-21,DE,iOS,B,52,8
407,2026-01-16,2026-01-16,US,iOS,A,41,0
408,2026-01-20,2026-01-20,FI,iOS,A,44,10
408,2026-01-21,2026-01-20,FI,iOS,A,21,0
409,2026-01-24,2026-01-24,US,Android,A,52,0
411,2026-01-07,2026-01-07,DE,iOS,A,51,5
411,2026-01-08,2026-01-07,DE,iOS,A,41,0
411,2026-01-13,2026-01-07,DE,iOS,A,12,0
412,2026-01-06,2026-01-03,DE,Android,B,45,0
414,2026-01-01,2026-01-01,US,Android,B,57,8
415,2026-01-16,2026-01-16,US,iOS,B,56,0
415,2026-01-17,2026-01-16,US,iOS,B,29,3
415,2026-01-19,2026-01-16,US,iOS,B,44,0
415,2026-01-21,2026-01-16,US,iOS,B,42,8
415,2026-01-24,2026-01-16,US,iOS,B,48,0
416,2026-01-12,2026-01-12,US,iOS,A,4,0
416,2026-01-17,2026-01-12,US,iOS,A,31,10
416,2026-01-19,2026-01-12,US,iOS,A,3,0
416,2026-01-20,2026-01-12,US,iOS,A,3,0
417,2026-01-27,2026-01-27,DE,iOS,A,9,0
417,2026-01-28,2026-01-27,DE,iOS,A,3,5
417,2026-01-30,2026-01-27,DE,iOS,A,44,0
417,2026-02-01,2026-01-27,DE,iOS,A,54,0
418,2026-01-19,2026-01-19,DE,Android,B,5,0
418,2026-01-20,2026-01-19,DE,Android,B,10,0
419,2026-01-24,2026-01-22,FI,Android,B,54,0
419,2026-01-26,2026-01-22,FI,Android,B,24,8
419,2026-01-27,2026-01-22,FI,Android,B,58,0
419,2026-01-29,2026-01-22,FI,Android,B,2,0
420,2026-01-23,2026-01-23,FI,iOS,A,40,5
420,2026-01-24,2026-01-23,FI,iOS,A,22,10
421,2026-01-22,2026-01-22,US,Android,A,30,0
421,2026-01-23,2026-01-22,US,Android,A,9,0
422,2026-01-16,2026-01-14,IN,Android,B,8,0
422,2026-01-17,2026-01-14,IN,Android,B,40,0
423,2026-01-31,2026-01-30,IN,Android,A,39,5
424,2026-01-07,2026-01-06,DE,iOS,B,16,0
424,2026-01-08,2026-01-06,DE,iOS,B,8,8
425,2026-01-07,2026-01-06,DE,Android,B,22,8
425,2026-01-08,2026-01-06,DE,Android,B,43,0
425,2026-01-09,2026-01-06,DE,Android,B,50,8
426,2026-01-15,2026-01-13,DE,Android,A,2,0
426,2026-01-18,2026-01-13,DE,Android,A,18,0
429,2026-01-08,2026-01-08,DE,Android,A,25,10
429,2026-01-10,2026-01-08,DE,Android,A,55,0
429,2026-01-11,2026-01-08,DE,Android,A,52,0
430,2026-01-28,2026-01-27,DE,Android,A,56,0
432,2026-01-03,2026-01-02,IN,iOS,B,5,0
433,2026-01-26,2026-01-21,FI,Android,A,2,10
433,2026-01-27,2026-01-21,FI,Android,A,48,0
434,2026-01-31,2026-01-30,IN,Android,A,31,0
436,2026-01-28,2026-01-28,DE,Android,B,23,0
437,2026-01-17,2026-01-15,DE,iOS,A,53,0
438,2026-01-01,2026-01-01,US,Android,A,9,10
439,2026-01-05,2026-01-05,US,Android,B,17,0
439,2026-01-06,2026-01-05,US,Android,B,52,0
440,2026-01-30,2026-01-28,IN,iOS,B,21,0
440,2026-01-31,2026-01-28,IN,iOS,B,27,0
440,2026-02-01,2026-01-28,IN,iOS,B,31,0
440,2026-02-02,2026-01-28,IN,iOS,B,46,8
441,2026-01-29,2026-01-29,FI,Android,A,40,0
441,2026-01-30,2026-01-29,FI,Android,A,2,10
441,2026-02-01,2026-01-29,FI,Android,A,45,10
441,2026-02-04,2026-01-29,FI,Android,A,50,0
442,2026-01-17,2026-01-16,DE,iOS,A,41,0
443,2026-01-20,2026-01-19,DE,Android,A,13,0
444,2026-01-04,2026-01-04,IN,Android,B,35,3
444,2026-01-07,2026-01-04,IN,Android,B,57,0
444,2026-01-10,2026-01-04,IN,Android,B,40,0
